,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS07445,0.003745365,-0.006326157000000001,0.0056561300000000005,-0.008768498000000001,-0.0057924790000000006,-0.006378788000000001,0.001997987,0.010217486000000001,0.007499497000000001,-0.0061945080000000005,-0.0043960810000000005,-0.00803271,-0.008501054000000001,0.00024967100000000003,-0.006242832,0.0007648720000000001,0.003796535,-0.010070425000000001,-0.0025764390000000002,0.001377153,0.003412768,0.002446345,-0.002952867,-0.005039556000000001,-0.002487786,0.015714907,-0.001159452,-0.009875160000000001,0.0018808630000000002
USA300HOU_RS07450,0.007350434,-0.001889466,-0.004965988,-0.003387129,-0.00465899,-0.007905554,0.002100532,-0.003768256,0.008832372,-0.012262473000000001,-0.006236386,-0.004537294,-0.00522864,0.004828169,-0.009265396,0.0057791710000000005,-0.0019870110000000003,-0.00775433,0.0039905900000000005,0.000946778,0.003816587,0.006828512,-0.004797755,-0.00418663,0.002117967,0.009896366,0.00259058,-0.0036397710000000004,0.006680951
USA300HOU_RS07455,0.00425131,-0.008869916,-0.0017745990000000002,-0.006169776,-0.00537336,-0.007390695,-0.001480079,0.002373362,0.0066139680000000005,-0.007882141,-0.00811775,-0.00043212800000000005,-0.008008062,-0.0037481330000000003,-0.004866454,0.005750259000000001,0.001804994,-0.009548547000000001,0.006932584,0.0029267890000000004,-0.004806756000000001,-0.005983489000000001,-0.004793792000000001,-0.0020588520000000003,-0.007071151,0.007194526000000001,0.0023797560000000002,-0.007703685,0.007025219
USA300HOU_RS07460,0.009289142,-0.0011787500000000001,-0.004320877,-0.009938805,-0.007384453000000001,-0.00525653,-0.013852699000000001,-0.00582098,0.001205951,-0.011205263,-0.004434246,-0.000848029,-0.005065903,-0.004901077,-0.00075626,0.007363858,-0.008399411,-0.007482827,0.002626144,0.010850691,-0.009724818000000001,-0.007986439,-0.003075284,-0.005037148,-0.0042233010000000005,0.00717816,0.000553922,-0.005386315,0.003343346
USA300HOU_RS07465,0.008307176000000001,0.003064498,0.018311879,-0.005441404,-0.016914156,-0.0046161810000000005,-0.046652860000000004,-0.000802232,-0.00030984000000000003,-0.019462785,0.01733289,0.012269978,0.00257816,0.009546516000000001,-0.008065388,0.010300997000000001,0.003677543,-0.0037987460000000004,0.01496285,-0.007151935000000001,-0.020128238,-0.035781795000000005,-0.007955157000000001,0.0033496930000000004,-0.020543396000000002,0.0028565070000000003,-0.028523717,-0.004166988,-0.002826603
USA300HOU_RS07470,0.004285274,-0.010231996,0.00017721,0.007825579000000001,0.000337127,0.002079984,0.00249932,-0.0037926020000000004,-0.010930227,0.006025013,-0.015044574000000002,-0.00710724,-0.010265048,-0.01239836,-0.0024655750000000002,-0.001708515,-0.0012182620000000001,-0.001180337,-0.00318125,0.0031525380000000003,-0.003612338,0.000328772,0.022502421,0.001648624,0.0018735210000000002,0.007566069000000001,0.009715184,0.006975726000000001,-0.019603308
USA300HOU_RS07475,-0.003751823,-0.0036382370000000003,0.006359311,-0.015344007000000002,-0.007427382000000001,-0.00957444,0.012302468,0.011776755000000002,0.0006912810000000001,0.025987448000000003,-0.001615923,-0.025286578,-0.003929314000000001,0.0007828420000000001,0.005446889000000001,-0.008421179,0.016798094,-0.003055911,-0.021461958,-0.000890452,-0.022261638,-0.009614616000000001,0.004875929,-0.009955594,0.012313325,0.001771734,0.001106893,-0.014765948000000001,-0.005886794000000001
USA300HOU_RS07480,-0.007871143,-0.01185485,-0.005146823,0.004704998,-0.002881186,0.00082072,-0.0008996710000000001,0.026008993,0.003193693,0.022078338000000003,-0.002973176,-0.000456079,-0.009154794,0.007933236,-0.0038678410000000003,-0.0043839740000000006,-0.009694613000000001,-0.013329788,-0.010944666,0.003605075,-0.02025324,-0.015058201,-0.000457238,0.005508122000000001,0.008836401,0.009258459,0.005621271000000001,-0.008508415,-0.01639778
USA300HOU_RS07485,-0.004483941,0.0032172,-0.00821593,0.0005601250000000001,-0.005214,-0.001972349,0.0006302520000000001,0.00820791,-0.000717084,0.0067768870000000005,-0.00824937,-0.009716181,-0.003200899,1.52e-05,0.0005984660000000001,0.002793797,-0.011527114000000001,-0.006658296,0.001328394,8.82e-05,-0.015280818000000002,-0.004076533,-0.002988393,-0.003778263,0.0036537450000000003,0.00491838,-0.001280495,-0.00639614,0.002309508
USA300HOU_RS07490,-0.00020475500000000001,0.004229863,-0.012181717,0.011026859,-0.0045940420000000004,-0.003545953,0.005030246,0.008155701000000001,0.0016187390000000001,0.013640825,-0.008822779000000001,0.0009514430000000001,-0.006038812,-0.0007622680000000001,-0.002263958,-0.001215794,-0.009927720000000001,-0.008154378,-0.003428866,-0.006617306000000001,-0.005146222000000001,0.004258916000000001,-0.005462375,-0.004606338000000001,0.0007116420000000001,-0.0010378940000000001,0.004407019,-0.001199989,0.0028021210000000003
USA300HOU_RS07495,0.0076555930000000005,0.0032408970000000004,-0.007751961000000001,0.0022434710000000004,-0.0048284,-0.0038247610000000003,0.004168684000000001,0.002686986,-0.002205138,0.009238737,-0.0069588720000000005,-0.011650261,-0.006706264000000001,0.000775859,-0.006688063,0.000634965,-0.007734629000000001,-0.004900839000000001,-0.006737802,-0.0024741560000000004,-0.009909919000000001,-0.00441335,-0.006339326,0.000973606,0.008179739,0.007915637,0.003744218,-0.0009506810000000001,0.005762515
USA300HOU_RS07500,0.013838791000000001,0.007998289,-0.00870273,0.000937544,-0.012586652,-0.00688526,-0.00034916600000000004,0.000750806,-0.00371025,0.009244538,-0.001522899,-0.006985776000000001,0.0010215860000000001,0.0036825670000000003,-0.005138883,0.002428071,-0.0052065440000000004,-0.0019150730000000002,-0.009948739,-0.006003329,-0.007144264000000001,-0.005008771,-0.008579384,-0.002241252,0.004520266,-0.006580181,0.009652891,0.002717998,0.002554928
USA300HOU_RS07505,-0.055390919000000004,0.022202756,-0.0038668390000000004,-0.002763493,0.034686814,-0.002213383,0.002336847,-0.009898569000000001,0.00460177,-0.001492211,-0.027386014,0.009449662000000001,-0.01929715,0.068314466,0.009076718000000001,-0.005778964,-0.021116254,-0.005960676000000001,-0.030228379000000003,0.0038134350000000004,0.006909564000000001,-0.010815561000000001,-0.011096348,0.000299344,0.008758985,0.012967336000000001,0.024950797,-0.032492529,-0.021695987
USA300HOU_RS07510,-0.010924201000000001,-0.008305481,-0.001137037,0.008561506,0.0033729690000000004,0.0015408230000000002,-0.010385355,0.001263975,-0.006028637000000001,-0.024170012,-0.009978814,-0.004258543,-0.00578566,-0.011793635,0.047777161000000005,0.013032821,-0.003333922,-0.00131246,-0.0051620780000000005,-0.0027870660000000004,0.040261824,-0.006666008,-0.02536553,0.002147257,0.002210884,0.0036107360000000002,-0.000566822,-0.01192475,-0.008771812
USA300HOU_RS07515,0.015764373,0.001274458,-0.011153663000000001,0.010678232000000001,-0.0019457060000000002,-0.00330408,-0.0015830940000000002,-0.0033074190000000002,0.010153755,-0.009089949,-0.006101266,-0.0014345870000000002,-0.011466139,0.000171972,-0.0011322770000000001,0.013820965000000001,-0.00674794,-0.002999559,0.008007665,-0.0047267920000000005,0.00295413,-0.00014179200000000001,-0.008140918,-0.003032826,0.008853173,-0.002717947,-0.013570377000000002,0.00698428,0.008539417
USA300HOU_RS07520,0.012266227000000001,0.003108561,-0.010608221000000001,-0.011004314000000001,-0.007968665,-0.006608134000000001,-0.005402319,-0.009918778000000001,-0.0032788630000000004,-0.009487134000000001,0.008827992,0.0005653710000000001,-0.011972404,-0.002843705,0.003789545,0.00451999,-0.006018877000000001,0.000784004,-0.013467248000000001,-0.00452274,0.0035139,-0.00377881,-0.012932322000000001,-0.001602453,0.004382867,-0.0038684440000000004,-0.0013030110000000002,-0.000643164,0.003603002
USA300HOU_RS07525,0.016050081,0.002421812,-0.004352491,-0.005775008000000001,-0.0035034180000000003,-0.00013508900000000002,-0.015174720000000001,-0.009085606000000001,0.001383176,-0.010213271000000001,0.01506829,0.004797752000000001,0.0023499320000000003,-0.003987832,-0.008277615,0.006438285,0.0045488460000000005,0.00332386,0.0010996410000000002,-0.007303581000000001,0.002658459,-0.006240671000000001,-0.017356642000000002,-0.000931267,0.016968723,-5.94e-05,-0.012176405000000001,0.0006012690000000001,-0.0044500170000000006
USA300HOU_RS07535,-0.00041778000000000003,-0.010180595,0.000515527,0.0021543160000000003,0.011936081000000001,-0.000808745,0.006253622,0.001280247,-0.011444175000000001,0.001865172,-0.000627306,-0.004473887,0.00071577,-0.020696229,-0.0059208970000000005,-0.001471359,-8.65e-05,0.0005332420000000001,-0.009624223000000001,-0.010586572,0.006318199,0.0014787460000000002,-0.0053211180000000005,-0.002434821,0.009873737,0.015840899000000002,0.004222648,-0.009071773,0.0011746710000000002
USA300HOU_RS07540,0.00669495,0.0022313930000000004,-0.0018137840000000001,0.0059929,-0.008060195000000001,-0.003338871,-0.0032131940000000004,-0.00733018,0.00278302,-0.0112601,0.001536138,-0.00379406,-0.011749228,-0.001363987,-0.002755154,-0.008386101,-0.007616627000000001,-0.0010440690000000001,0.000482855,0.004416619,-0.005892431,0.000736244,-0.005501441,-0.008573178,0.007085376000000001,-0.0008319890000000001,0.00158346,-0.008282406,0.000642909
USA300HOU_RS07545,0.012418435,0.006665203000000001,-0.005076655,0.006743234000000001,-0.012546063000000001,-0.0026849680000000003,-0.008273725000000001,-0.019164499999999998,0.004558139,-0.012385635,0.005634709000000001,0.005666598,-0.00283762,-0.005864975000000001,-0.00319968,-0.007088757,-0.009967116,-0.0012709260000000001,0.003163804,0.001804122,-0.011801018,-0.00406571,-0.008129792,-0.009529815,0.001345704,-0.004861092,0.002766792,-0.006399449000000001,-0.004698956000000001
USA300HOU_RS07550,-0.0034500940000000003,0.005908166,0.015265738000000001,-0.012931435000000002,0.0045251300000000005,0.011354593000000001,-0.004709731,-0.017028922000000002,-0.004826312,0.01392156,0.025196483000000002,-0.011976983,0.014115116,0.002477908,0.009062903,0.016299062,-0.008962988,-0.004656935,-0.0032895800000000003,0.00068539,-0.008756219,-0.004885039,0.00580693,-0.0075860630000000005,0.0009865870000000001,0.014401641000000001,-0.00039342600000000005,0.008489346,0.008510609
USA300HOU_RS07570,0.016697299000000002,-3.11e-05,-0.011575458,0.00860351,-0.013070868000000001,-0.008437976,0.0054621420000000006,-0.006113511,0.0018000490000000002,-0.01401541,-0.012257687000000001,5e-05,0.013197766000000001,0.002472623,0.001000732,0.00804256,6.1e-05,-0.000351165,-0.0022588350000000003,-0.007587221000000001,-0.020694574,-0.004737674,0.00664864,-0.001965035,-0.004629434,-0.005123037,0.003395887,0.008114464,4.37e-05
USA300HOU_RS07575,0.0044929570000000005,0.009291456,-0.00197611,-0.006330972000000001,-0.01200028,-0.0098066,0.009494396,0.010311243000000001,0.001277076,0.0013881280000000002,-0.014356324,-0.0018056830000000002,0.008184182,-0.005948478,0.006613559000000001,-0.000944741,0.004503689,-0.005710145000000001,0.0069036900000000005,-0.002887948,-0.01069166,0.0018123500000000001,-0.004397029,-0.007164872,0.004743726,0.008575816,-0.00281957,0.012267754,-0.003975171
USA300HOU_RS07580,-0.014938608,-0.0013552710000000001,0.021430433000000002,0.001094548,0.0025329560000000003,-0.020385812,-0.019159829,-0.0014695280000000001,-0.004567799,-0.012470143000000001,0.0005806520000000001,-0.010246417,0.010365103,-0.00623195,0.00651235,-0.007140366,-0.020551827,0.000537569,0.00467959,0.009130732,-0.016772096,-0.013990372000000001,-0.010351982000000001,-0.0038452140000000004,-0.012306645000000001,-0.004009454,-0.012377098000000001,-0.004186014,0.007867787000000001
USA300HOU_RS07590,0.013305218,-0.0037177520000000004,-0.001049425,0.011442324,0.009162259,-0.007500174,0.002877709,-0.0067028980000000005,-0.0021825850000000003,0.001001718,0.004402853,-0.007245062,0.013415376000000001,-0.0032945080000000002,0.0005387160000000001,0.007837152,-0.0032745450000000002,-0.002397204,0.01855829,-0.000525376,-0.018229816000000003,0.00885778,0.008908016000000001,-0.008338006,-0.018873866,0.001873581,0.0017824770000000002,0.011770743,0.023118742
USA300HOU_RS07595,0.000900059,0.006671969000000001,0.0015590690000000002,0.0006928090000000001,0.01974704,0.004097217,-0.003007216,-0.009590754,0.008599951,-0.00045066500000000005,0.011916952000000001,-0.000255209,0.0008182650000000001,0.004680722,0.002484767,0.012702817,-0.014745648,-0.005002634000000001,0.005399038,-0.00835161,-0.010665192,0.009687583000000001,0.0012412970000000001,-0.000938979,-0.012976640000000001,-0.007297035,0.001303403,0.010712367,0.009372075
USA300HOU_RS07600,0.023096289000000002,-0.002298042,0.036660201,-0.006502921,0.011437497000000001,0.004573177,-0.004920169,-0.012540632000000001,-0.003051312,-0.015683174,0.006785768,-0.045821547000000004,0.0041932390000000005,0.005555803000000001,-0.003236248,0.010676087,0.0065874620000000005,-0.004727453,-0.0026386680000000003,-0.013782533000000001,-0.006341417,0.0045380970000000005,-0.004978191000000001,0.004140036000000001,-0.012692893,0.009180214,0.003336832,0.0011964360000000002,0.010306812
USA300HOU_RS07605,-0.026027495,-0.003041513,0.003850679,-0.010799868,-0.0062744820000000005,0.00637248,-0.005629459000000001,0.022134713,0.006414694,-0.000141688,-0.001002843,-0.009942903000000001,-0.007284633,-0.021088507000000003,0.00146244,-0.004709742,-0.011321525,0.004316232000000001,0.015575484,0.019545148000000002,-0.018849592000000002,-0.012768854000000001,0.009651325,-0.006767017,0.026555596,0.005318632,-0.020984609,0.019987073,-0.004092544
USA300HOU_RS07610,0.005763397,-0.022195077,0.005215074,-0.000214863,-0.007457063000000001,0.009741378,-0.017784927000000002,-0.011720833,0.013755016,-0.006427549,-0.003921797,-0.014595499000000001,0.006992739,0.094882674,-0.0120866,-0.015154188,-0.0006356090000000001,-0.00628789,-0.0025566340000000003,0.004987706000000001,0.014682807,0.014384903000000001,-0.0042547570000000005,-0.000853944,-0.009059078,-0.0014006670000000002,-0.020132584000000002,0.020957255,0.00785261
USA300HOU_RS07620,0.009840049,0.001383822,0.008743529,-0.0033268580000000002,-0.0033692720000000004,-0.005582154000000001,-0.030927044,-0.00791196,-0.004314555,-0.011367053,0.003306701,0.014488395000000001,-0.0015148070000000002,-0.024821331000000002,-0.006899965,-0.005525022,0.006616291000000001,0.002029569,-0.005857787000000001,-0.010207250000000001,0.002130696,0.004149009,0.011230479000000002,-0.001035542,0.0060249330000000005,-0.0024163820000000003,-0.020671466000000003,-0.007404882000000001,-0.006600543
USA300HOU_RS07625,0.027869375000000002,0.001267319,7.23e-06,0.011630278,0.013979720000000001,0.02421274,0.010241464,6.52e-05,-0.019430298000000002,0.0007727010000000001,-0.013807025,-0.008810701,0.015058724,0.030562314000000004,9.159999999999999e-05,-0.007735083,0.015002526,-0.0117964,-0.014644532000000002,-0.014028738,0.017166029000000003,-0.015096395,-0.009863252000000001,0.008624098,-0.034936452,-0.028749237,-0.00343598,0.017737497,-0.01593291
USA300HOU_RS07630,-0.023966436,0.0024826690000000003,-0.030046927,0.022502774,-0.00029972500000000003,-0.002843085,0.013373375000000002,-0.011340337,-0.004909547,-0.00035246500000000005,-0.001750969,0.032093628,0.001808326,-0.016468254,0.002045791,0.005710873,-0.000298533,0.001594797,-0.025153842000000003,-0.021125291,0.001042037,0.0036983280000000003,0.007681921,-0.015927393,0.01394682,0.022029887,0.017678992,-0.012958411000000001,0.010939822
USA300HOU_RS07635,-0.009534383,-0.001649096,-0.008830252,-0.002164319,-0.013977331,0.012910788000000001,0.018222910000000002,0.000441477,-0.001069265,-0.00036111600000000003,0.0054282010000000006,-0.002002781,0.033798584,-0.007352572000000001,-0.019596101,0.0037863260000000004,-0.019349816000000002,-0.012997376000000001,0.011352064,0.0058631740000000005,0.006009766000000001,0.016282129,0.027174054000000003,-0.018975887,0.015300434000000002,-0.023211843000000003,-0.029604514000000002,-0.007217406000000001,0.008564738
USA300HOU_RS07640,-0.08610294,-0.01753263,-0.002845916,0.047695824000000005,-0.0005976260000000001,0.014314839000000001,-0.019342349000000002,0.005701431000000001,0.022927348,-0.018207105,-0.033321403,0.0320667,-0.008352111,-0.01001135,-0.011899459000000001,0.007366417,0.013041418,0.001909567,-0.00769165,-0.024721006,0.018018629,0.00326861,-0.005376263,0.034775172,-0.005872867,0.0022994730000000002,0.00034874300000000005,0.002697669,0.017998435
USA300HOU_RS07645,-0.007606844000000001,0.030692378000000003,0.004189913,-0.004495219,-0.00349014,0.05330356,-0.003880291,0.004175568,-0.013096564000000002,-0.012572331,0.022573645,-0.019134988000000002,-0.020609152000000002,0.002052548,-0.005908313,0.00042981700000000004,-0.006376359000000001,0.005460813,-0.014740103000000001,-0.013213296000000001,-0.014904508,0.001732058,-0.0034293600000000002,0.000218361,-0.007330606000000001,0.022026628000000003,0.0029301550000000003,-0.010055335,0.040414446
USA300HOU_RS07650,-0.00039655100000000003,0.03342054,0.017296376000000002,0.0032272390000000002,0.005593833,0.066004569,-0.017355308,0.007841085000000001,-0.012493942000000001,-0.007467645,0.020816046,-0.00527544,-0.007488505,-0.014815068,-0.013901468,-0.008008817,0.007276976,0.005399046,-0.0012503470000000002,-0.012088798000000001,-0.014479122,-0.0062674110000000005,-0.00813736,-0.0060701520000000005,-0.009959811,0.0061758130000000005,0.00153486,-0.012315848,0.031041128
USA300HOU_RS07655,0.0019841050000000003,-0.009619059000000001,0.003126985,0.010373594,0.005598029,0.002138558,-0.006535943000000001,-0.0048702020000000006,0.005053979,0.000554363,0.018989308,0.015875474,-0.00987681,-0.008111583,-0.005481202,-0.010958292000000001,0.003843964,0.003426896,-0.000495302,0.0009361150000000001,-0.007973986,-0.008057894000000001,-0.017425573,0.007051867000000001,0.007380967,0.008904203000000001,-0.012688861000000001,-0.00995631,-0.016527886000000002
USA300HOU_RS07660,-0.01892142,0.005884905,-0.020741677,-0.0014860490000000001,-0.004093562,-0.015166946,-0.005832408000000001,0.000175329,-0.023565337000000002,0.004233459,-0.00507842,0.004759548000000001,-0.020523495000000003,-0.008867761,0.00633603,-0.0041385630000000005,0.01174091,0.010651676,-0.007905942000000001,-0.029646454000000003,0.0037197780000000004,-0.015401887000000001,-0.009407947,0.0015511770000000002,-0.010912916,-0.012612012,0.015416542000000002,0.002394086,-0.009158435000000001
USA300HOU_RS07665,0.025671636,-0.014007124000000001,0.0007512720000000001,0.007366468,0.006845117,2.06e-05,-0.0250201,-0.016628537000000002,-0.031060783,0.000574135,0.003932388,0.016066981,-0.009460157,-0.046466999,-0.014244711,-0.01556037,-0.023335836000000002,0.00385371,0.062770423,-0.005839555000000001,-0.0034794120000000003,-0.005179411,-0.004815155000000001,-0.031802006,-0.014201887000000002,0.033514226,-0.056496861,-0.034774107000000005,-0.006877889000000001
USA300HOU_RS07670,0.010767767000000001,-0.017822226,0.006900231000000001,0.007478242,0.005430558,-0.0059446920000000006,-0.017578104,0.013033762,-0.006334739000000001,-0.047625415000000004,-0.01245094,-0.02662289,0.0033277970000000004,-0.011150756000000001,-0.030559532,0.015068379000000002,-0.012196829000000001,0.019271449,-0.015799688000000003,-0.016871602,0.027086871000000002,0.030730261000000002,0.0067692590000000006,-0.0009863110000000001,0.037976078,0.010554271,0.015935885,-0.015658141,-0.0035649080000000003
USA300HOU_RS07675,-0.028953923000000003,-0.020892017000000002,0.000599564,0.00018269100000000002,-0.020709503,-0.037298453,0.008668446,-0.003607401,-0.013077122,0.010531751,-0.000536193,-0.006450265,-0.008728634,-0.012397519000000001,-0.005021142,0.024313741,0.0068408520000000006,0.003036412,0.0065875050000000004,-0.022460541,0.01970736,0.007203898,0.00298299,-0.012223682000000001,-0.006851925,-0.045839823,-0.005665632,-7.769999999999999e-05,0.033036513
USA300HOU_RS07680,0.023998097000000003,0.024921297000000002,-0.004072344,0.029792863000000003,0.00696165,-0.002010993,-0.004798344,-0.016221485,0.005436219,0.008598733,0.003037978,0.003053772,0.007006389,-0.010465282000000001,-0.010662574000000001,-0.012045052,-0.0031676710000000004,-0.002337046,-0.008792522,0.019904332,0.0014908920000000002,0.003080587,-0.006757242,-0.0032762990000000003,-0.0035334840000000004,0.013044378,0.0008606960000000001,0.01131029,-0.004291126
USA300HOU_RS07685,0.013071829,0.013686743000000001,-0.004122647,0.01898115,-0.00955456,-0.006580512,-0.010573356,-0.015227587,0.001824946,0.006362126,-0.00027328300000000003,0.000357562,-0.0016138740000000002,-0.011659213,-0.005535293,-0.006787654000000001,-0.007605174,0.00322192,-0.009765667,-0.004987121000000001,0.007227038000000001,0.010490636000000001,0.001293555,-0.011815538,0.009394248000000001,-0.004914972,0.005955312000000001,-0.003319331,-0.009495005
USA300HOU_RS07690,0.003413637,-0.02984658,0.018575848000000002,0.019120564,-0.008049611,0.025933416,-0.037709759,0.010648298,-0.016339137,0.021805423,-0.018679665,0.002809736,0.006774805,0.014059584000000002,0.010079865,-0.008118084000000001,0.029633612,-0.0033931020000000003,-0.021688039000000003,-0.023399181,0.012565472000000001,-0.0042684640000000005,-0.012180566,0.023777717,-0.012701107000000001,0.000990557,-0.012905526,-0.000894068,-0.005958677000000001
USA300HOU_RS07695,0.007245547000000001,-0.007972965,-0.007762654000000001,-0.009650386,-0.011476349,-0.003963559,-0.016898135,-0.016267708000000002,0.0012682820000000001,0.0032118240000000003,0.001769467,0.003355353,-0.006938134,-0.00027017800000000004,-0.003874269,-0.015287133000000001,-0.0064363450000000004,-0.01028622,-0.013853386,0.002382719,-0.008557175,0.004662015,-0.01800691,0.0034753910000000004,0.007664001,0.005151249,-0.026359501,0.013476297000000002,0.009240459000000001
USA300HOU_RS07700,0.004644864,0.001859032,0.015347112000000001,-0.012890188,0.025278157000000002,-0.011044457,-0.026591966,0.0030732420000000003,0.013253860000000001,-0.009875783,0.023359523,-0.007050048000000001,0.018916939,0.016117957000000002,-0.021444097000000002,0.005385898,-0.003981772000000001,5.4e-05,0.004928656,0.0052066230000000005,-0.015472806,0.025744647000000002,0.000472502,0.0039299700000000005,-0.02886076,-0.031265993,-0.054777295000000004,-0.015520324,0.010440505000000001
USA300HOU_RS07705,0.0037105999999999997,0.015017569000000001,-0.0020868220000000003,-0.0047009470000000005,0.02406775,0.007422274,-0.0018731050000000001,-0.009245321,0.001072248,0.008497358,0.002949854,-0.007935927,0.002535082,-0.002380409,0.002024554,0.003980125,-0.001717905,-0.004004044,0.0034508990000000003,0.008518703,-0.009998925,0.0019091310000000001,0.0024832920000000002,-0.0031379510000000004,0.002232413,0.002176548,-0.008256894,-0.0050494070000000005,0.002136154
USA300HOU_RS07715,0.014135802000000001,0.012321881000000002,-0.009351949,0.021476934,0.012209818,0.013894443000000001,-0.016325665,0.005245864,0.01208066,-0.015109369000000001,0.0012995130000000002,0.017190731,0.0030993120000000003,-0.010492286,0.00511375,0.0029210860000000003,-0.005804885,-0.004847191000000001,-0.018051628,0.015865223,-0.011416799,0.002195517,-0.015473599999999999,-0.015623074,-0.020745608000000002,-0.010765667000000001,-1.3399999999999999e-05,0.008044397,-0.012991476
USA300HOU_RS07720,0.0062618430000000004,0.001981313,-0.025053934,0.01324672,0.021923522,0.02043777,0.0028190420000000003,-0.022640377,0.004410684000000001,0.0130628,-0.013888415000000001,0.00430403,0.000937614,-0.01730289,0.018151487,0.00020546300000000002,0.0014625760000000002,-0.011927992,-0.001512637,0.004782394000000001,-0.008051296000000001,0.0037274250000000004,-0.018640044,-0.008872564000000001,0.00653336,0.0032392230000000003,0.012275625,-0.012931483,0.010749513
USA300HOU_RS07725,0.037883145,0.000364434,-0.001621875,-8.439999999999999e-05,0.0228687,0.015374770000000001,-0.008898106000000001,0.0015912390000000002,-0.0017120560000000002,-0.005870786,-0.0017913850000000002,-0.015283423,0.025240897,0.014262432,-0.012754511000000001,-0.008602805,-0.020265295000000003,-0.001679647,-0.0232186,0.012475061,0.009324026000000001,0.009666593000000001,0.035667423000000004,-0.003249591,0.0037471550000000003,-0.012322484000000002,0.00480589,-0.006865485,-0.018151405000000002
USA300HOU_RS07730,0.002820589,-0.00407519,0.019920536000000003,0.03525124,-0.0015126710000000002,-0.014984582000000001,-0.014973233,0.013512008,0.031280894000000004,-0.005677464,-0.000227137,0.001451751,0.011165669000000001,0.034849946,0.00780544,0.009959295,0.026066067000000002,-0.018490873,-0.016919465,-0.001809934,0.005122535,0.044667017,0.018593709,-0.003669837,-0.009426402,-0.023465481,0.038552638,0.006811473,-0.015211049
USA300HOU_RS07735,0.004422877,-0.011642508000000001,-0.010375906,0.011413594,-0.006724184,-0.001889037,-0.013976375000000001,-0.017757593000000002,-0.025785614000000002,0.010329167,-0.019933603,0.005139568000000001,-0.013735739,0.017149176000000002,0.008774495,0.010984338000000001,-0.014231979,-0.000833699,0.009953344000000001,-0.03513085,0.013933689,0.033784799000000004,0.010786175,0.008085385,-0.0065835830000000005,-0.01286227,-0.01839321,0.018660988,-0.020629187
USA300HOU_RS07740,0.025235734000000003,0.00665951,-0.005443876,0.013009542,0.001284276,0.07387748200000001,0.001453366,0.034649792,0.038592907,0.001284659,0.024368941,-0.0023102770000000003,0.037592640000000004,0.010846745000000001,0.017193094000000003,0.015053641000000001,0.028542502,-0.004495126,-0.048604038,0.015544165,0.005916203,0.005778377,-0.0013331810000000001,-0.006281682,0.009362438,-0.014638209000000001,-0.004551434,-0.043388736000000004,-0.016621286000000002
USA300HOU_RS07745,0.0015967490000000002,-0.010654405,-0.015648188,-0.022417521000000003,-0.00814997,-0.013420092000000002,0.020441302,0.020731024,-0.006642376,0.007070047,0.035843966000000005,0.017434143000000003,0.027307098000000002,-0.020855604,-0.021759428,-0.015578557000000002,-0.005894145,0.012379019000000002,-0.020852242,0.014705742,0.025827334,0.00038648400000000004,0.0009207970000000001,-0.02154478,0.000613507,-0.057008761000000005,0.009384564,0.022081098,-0.023556197
USA300HOU_RS07750,0.002262178,0.010090887,-0.009078596000000001,0.017636004,0.008400626000000001,0.014706044000000001,-0.007061176000000001,0.009923463,0.0014980190000000002,-0.008313844,0.009619498,-0.004209083000000001,0.016594279,-8.329999999999999e-05,-0.003696935,0.003812545,-0.002507067,-0.0014439350000000001,-0.012148163,0.0015660670000000002,-0.009665645,-0.024481987,0.018769562,0.003175742,0.003234,0.014459372000000002,0.014520063000000001,-0.015515686,-0.005652678
USA300HOU_RS07755,-0.005871207000000001,0.0026428470000000003,-0.021588431,0.0046047810000000005,-0.0037010190000000003,0.012882904,-0.005462198000000001,-0.007024051000000001,-0.01916681,-0.006158767000000001,-0.005947508000000001,0.027264391000000002,0.016137246,0.018862695000000002,-0.006223178,-0.000278886,-0.020761436,0.011329222,-0.007298172,-0.011995892000000001,0.020221259000000002,0.0037522130000000003,-0.004051379,0.019156475000000003,-0.012587728000000001,-0.030615398000000002,0.008972272,-0.031960768,-0.021386197000000003
USA300HOU_RS07760,0.003428122,-0.004836316,-0.006346906,0.012824489000000001,-0.000184568,-0.0033612370000000004,-0.005383735000000001,0.0038781690000000003,-0.010719819,-0.0020573080000000003,-0.0022025630000000003,-0.009944594000000001,0.005995592,0.006361531,-0.01095509,-0.013414551,-0.007207652,-0.0049251370000000004,0.0051946150000000005,0.00038791,0.006498229,0.0041695130000000006,0.006081948,-0.011940681000000002,0.011972301000000001,-0.006686102,-0.010419789,-0.001981946,0.004237331
USA300HOU_RS07765,-0.009137114,-0.009387711,-0.009378065000000001,0.001906211,-0.000144472,0.0020912630000000003,0.002076795,0.003604172,0.001043868,0.013008193000000001,-0.00022473500000000002,0.00298218,0.0028010910000000003,-0.008757276000000001,0.004268659,-0.00018280800000000002,3.83e-06,-0.010052066,0.01112355,0.0185912,-0.016932648,0.00573711,0.015236432000000001,-0.010286555000000001,0.011203637,0.010550562000000001,0.0029304580000000004,-0.003227671,0.017896495000000002
