,A,IscR,ihfB,NsrR,Fur,OxyR
DDB2__PD-004_del-qseC_Fed-batch_15h__1,-1.054579228641409,0.3306874079628805,-0.06883684592664885,0.3447181270488002,-0.2043926909203524,-0.9044835951683164
DDB2__PD-004_del-qseC_Fed-batch_15h__2,-1.5786825032705494,0.3443856253845325,-0.08543000672469248,0.6551018260633334,-0.16089186573102945,-0.8856458010942632
DDB2__PD-005_del-qseF_Batch_6h__1,-0.4559049863643126,-0.4101003852355891,0.19822743947796265,1.0837824545832622,-0.3006576017473499,-0.8019753441626607
DDB2__PD-005_del-qseF_Batch_6h__2,-1.6987419408548796,-0.496129876816779,0.5064034831497253,1.647901977099152,-0.39513632628758977,-0.5145303043433724
DDB2__PD-003_del-qseF_Batch_6h__1,-1.004909860255008,-0.16287051398601626,0.3918769680585559,0.08292542041188877,-0.1298856625083058,-0.4839837328236163
DDB2__PD-003_del-qseF_Batch_6h__2,-1.0845252038565023,-0.24295327166039904,0.2934466433144625,0.7494223952974819,-0.347711446231445,-0.8371743967514007
DDB2__PD-003_del-qseF_Fed-batch_6h__1,-0.66453810141539,0.07178154677101922,0.3523019930299718,0.678652317487944,-0.4807157573110618,-1.067259265052864
DDB2__PD-003_del-qseF_Fed-batch_6h__2,-1.3974765380217793,0.04864461058859604,0.4289772511055663,1.2969624758576046,-0.4332639084793932,-1.0142086282118
DDB2__PD-005_del-qseF_Fed-batch_6h__1,-0.9594610586295091,-0.06858214558399567,0.4492372525953172,1.6076847652503838,-0.3501220871897033,-0.6963617209478716
DDB2__PD-005_del-qseF_Fed-batch_6h__2,-2.461803062082217,-0.11401076333419093,0.06416916311360765,0.8590172298354064,-0.4103773501714816,-0.8493373097011725
DDB2__PD-005_del-qseF_Fed-batch_6h__3,-1.5877175787928968,0.33134745620652417,0.6777552015290986,1.2114555655126642,-0.3972008875472497,-1.0006936296880582
DDB2__PD-005_del-qseF_Fed-batch_15h__1,-1.672250954140316,0.23617819139342974,-0.159336625095305,0.985632935896752,-0.2713796032370244,-0.8025044096164811
DDB2__PD-005_del-qseF_Fed-batch_15h__2,-2.284032956942329,0.38746492265000393,-0.3087132721141845,0.7691543621653167,-0.17240758048076546,-1.06090089068985
DDB2__PD-003_del-qseF_Fed-batch_21h__1,-0.242709613906375,0.6411404196987149,0.21835820981643472,0.5978662763566112,-0.2949479106275259,-0.7817522564198143
DDB2__PD-003_del-qseF_Fed-batch_21h__2,-0.2164795605600662,0.6106408048252856,0.489409345472481,0.4523491544257716,-0.2234059558048873,-0.6525895010737449
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__1,-1.1953949193723217,-0.6419374953614376,0.5905817912437197,1.1786476525558272,-0.4372542810836091,-0.6595249687716116
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__2,-1.3900659736805818,-0.4027600544600425,0.6003682133953063,1.1742424864376275,-0.2990168945753684,-0.6922379189273249
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__3,-0.8516633043483055,-0.3233174889321724,0.9743545234330852,0.8622807176069465,-0.2732413518350896,-0.643298802829495
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_6h__1,-1.0763848118722408,-0.0895431874792596,0.4591615881882625,1.0191580764721122,-0.3710349207001329,-0.9345978566323084
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_6h__2,-1.934381174282522,0.03532245468639417,0.6899601753877302,0.7874380264808964,-0.4391501205345456,-0.8845322907666535
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_15h__1,-1.344145434527424,0.2620507736509925,0.040058529329487065,0.6081470945855747,-0.2373415396069074,-0.5336371386636625
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_15h__2,-1.185648400759284,0.3299455806279159,0.12410355766624548,0.6801162077464511,-0.3041059036018492,-0.9195807870132676
DDB3__PD-009_del-arcA_Batch_6h__1,-2.8575811866791305,-0.6347707323365182,0.07824051360645258,1.246920796862799,-0.23056104920068066,-0.4739007288754325
DDB3__PD-009_del-arcA_Batch_6h__2,-2.631490326733913,-0.5098625152191136,0.1324433418049331,1.4152919590668604,-0.2641130909382312,-0.4973839860305347
DDB3__PD-009_del-arcA_Fed-batch_6h__1,-0.5845539944543121,0.07882314140884716,-0.04530550069802963,0.8237915581561612,-0.2470811829368067,-1.0836307633705395
DDB3__PD-009_del-arcA_Fed-batch_6h__2,0.2606712791932046,-0.030257668581436192,-0.05781361532598873,0.6648304957279798,-0.2483546000388213,-1.3952208935078805
DDB3__PD-009_del-arcA_Fed-batch_15h__1,-0.2440710023714934,0.6197773514693203,0.5316664129804582,0.3199832591168841,-0.16118953000560055,-0.8286637107470227
DDB3__PD-009_del-arcA_Fed-batch_15h__2,-0.5164410308307579,0.6563128748086324,0.36060665473846504,0.8352046853920356,-0.2892593543154032,-0.921393094929316
DDB3__PD-006_del-baeR_Batch_12h__1,-0.9913840258200692,0.1484262392161355,0.15788204860884747,1.6046484501218208,-0.3537990431212563,-0.4640615555748617
DDB3__PD-006_del-baeR_Batch_12h__2,0.9830011539778496,0.2746974786507117,0.21875742080960947,1.3009035511256517,-0.3678138245674418,-0.5626870862168403
DDB3__PD-009_del-baeR_Batch_12h__1,-0.5150399621831184,-0.3683337555480097,0.13552269073871415,1.7925180870041275,-0.6394776048864408,-0.7961935302477459
DDB3__PD-009_del-baeR_Batch_12h__2,-0.1460810274270343,-0.4422033965038512,-0.1385445673396113,1.8146501877006909,-0.4595707452132842,-0.7833371219161727
DDB3__PD-006_del-baeR_Fed-batch_12h__1,2.774231147133841,0.6586017900475021,0.4683722118642546,1.2900685785311214,-0.6787998783324714,-1.3359893162286776
DDB3__PD-006_del-baeR_Fed-batch_12h__2,2.693397156727371,0.5721725865867118,0.4847476996556637,1.0952284308997131,-0.6100748510891378,-1.413054036471162
DDB3__PD-009_del-baeR_Fed-batch_12h__1,-2.0129285022146965,-0.4866489768828881,-0.3896334672430566,0.6106390653234293,-0.03510165337293891,-0.9921836209330586
DDB3__PD-009_del-baeR_Fed-batch_12h__2,-1.085635829642721,0.025918629493075333,-0.4367307690346536,0.6658381448751358,-0.3751277410882938,-0.9263148554207934
DDB3__PD-009_del-baeR_Fed-batch_18h__1,-0.6916860945797305,0.2304976933044003,-0.23676063052055876,0.3132258654095246,-0.3238048078340654,-0.9105334867219116
DDB3__PD-006_del-lsrB_Batch_6h__1,-2.0977412333044234,-0.19593181590283135,0.4455284935700874,1.3227887824996492,-0.474781641512445,-0.5013198140518016
DDB3__PD-006_del-lsrB_Batch_6h__2,-1.9579089716580445,-0.277944258474939,0.11163514457249056,0.9775851473467848,-0.22693550520288144,-0.7494680845461383
DDB3__PD-006_del-lsrB_Fed-batch_6h__1,-3.055788049446262,0.10276177416480436,0.1692360009839078,0.7995126162025885,-0.2753496119000296,-0.8141557239557446
DDB3__PD-006_del-lsrB_Fed-batch_6h__2,-0.4380559509247536,0.15673594590297135,0.2130066468274343,0.8868263216786518,-0.3954877357312725,-1.0859349394407314
DDB3__PD-006_del-lsrB_Fed-batch_6h__3,-0.7543989725728447,0.0625039742705642,0.24172113319021984,0.8367826955208715,-0.4294120397880299,-0.7865213532737769
DDB3__PD-006_del-lsrB_Fed-batch_15h__1,-1.6228956135590156,0.4065221019104524,0.1157430625196465,0.6152344281882325,-0.25918476497669474,-0.5703256151158165
DDB3__PD-006_del-lsrB_Fed-batch_15h__2,-1.9648808979123027,0.4710735617545989,-0.2266710640529101,0.3951774808487221,-0.06269520202201484,-0.5213357632360429
DDB3__PD-009_del-lsrK_Batch_6h__1,-2.365416486275056,-0.4976803164173269,0.2165097615457583,1.14824045905982,-0.3471355861324969,-0.6547391363476533
DDB3__PD-009_del-lsrK_Batch_6h__2,-2.1020817199303696,-0.6789363120165106,0.2639177054202726,1.366523418868204,-0.4505917833456152,-0.4114533466053718
DDB3__PD-009_del-lsrK_Fed-batch_6h__1,-2.573732626081916,0.012170584320930544,0.3079769543317372,1.304189550800718,-0.3070285901880414,-0.9474061110112776
DDB3__PD-009_del-lsrK_Fed-batch_6h__2,-1.763439168634558,-0.3725892671158668,-0.2678232244879393,1.1785736616182971,-0.5103424718784808,-1.278071206272697
DDB3__PD-009_del-lsrK_Fed-batch_15h__1,-1.1698279321392435,0.2726595638611613,-0.23965282423040435,0.5481586083970713,-0.2607918092620771,-0.7847844184729365
DDB3__PD-009_del-lsrK_Fed-batch_15h__2,-3.093191494000392,0.19606032935784332,-0.03829893522547678,1.2174296297378246,-0.1851351610146299,-0.6369980622312825
DDB3__PD-009_del-lsrK_Fed-batch_15h__3,-1.8459335735743112,0.4323657040125113,0.18761505155631572,1.0405298467247972,-0.14747968340303252,-0.6218947866208673
DDB3__PD-006_del-lsrR_Batch_6h__1,-1.952557731204869,-0.5469206285901169,0.19508849691483832,1.2855926991792526,-0.1734798086229805,-0.6052333021019178
DDB3__PD-006_del-lsrR_Batch_6h__2,-1.7234255348156853,-0.5650695203450482,0.05431850497536495,0.9534865003383874,-0.18384639815534065,-0.6803936476873398
DDB3__PD-006_del-lsrR_Fed-batch_6h__1,-1.8919012950221452,0.17103631256623508,0.2991108003613672,0.8030470707623705,-0.3839645832086696,-0.8900004051634616
DDB3__PD-006_del-lsrR_Fed-batch_6h__2,-0.9193805628295352,-0.12835526331760505,0.11288330768418753,1.2871723586903538,-0.5136150432161255,-1.1833698271851194
DDB3__PD-006_del-lsrR_Fed-batch_15h__1,-2.619165263631376,0.4755952796635956,0.14355043103692644,1.210447489541333,-0.2770307455044083,-0.8470488310582542
DDB3__PD-006_del-lsrR_Fed-batch_15h__2,-2.0133723373997863,0.4807411627711602,-0.12524249884010175,0.5381504148970864,-0.05778731873429699,-0.6475885358020905
DDB3__PD-006_del-lsrR_Fed-batch_15h__3,-1.3472976314807392,0.3601298467714749,-0.1954396973892667,0.8476645592910401,-0.19071717473619465,-0.7766623783927686
DDB3__PD-009_del-luxS_Batch_6h__1,-1.2859213948279606,-0.4401601782080782,0.3410793775801082,1.0588385287816529,-0.26393105687466445,-0.521588546915809
DDB3__PD-009_del-luxS_Batch_6h__2,-1.9002125206724056,-0.370420678343562,0.1881316753540148,0.8629032117644417,-0.1872630907489956,-0.4735998584114336
DDB3__PD-009_del-luxS_Fed-batch_6h__1,0.1605170450647326,-0.3881463285237192,0.20109356966181305,1.1111456291296165,-0.43350480015675785,-1.2132355311036056
DDB3__PD-009_del-luxS_Fed-batch_6h__2,-3.2713051230699794,-0.18941332394872568,0.21645340186508302,1.3553513475138752,-0.3331093388901483,-0.8850929810811987
DDB3__PD-009_del-luxS_Fed-batch_15h__1,1.0101663065674735,0.5573867548665525,0.2902636508167813,0.7652275346510207,-0.4058086294660459,-1.0648418170104952
DDB3__PD-009_del-luxS_Fed-batch_15h__2,0.5617025133315567,0.5477752683261166,0.27072171715365023,0.9779296989602768,-0.3718429698736969,-1.050771481457696
DDB3__PD-006_del-rpoS_Batch_9h__1,-7.517789816679119,-0.0464424386421225,-0.04237541175904447,1.4954236855771912,-0.08034176242015079,-0.3664244061493136
DDB3__PD-006_del-rpoS_Batch_9h__2,-5.503361111769011,-0.13836585099235066,-0.1875995441861722,1.0890648549568531,-0.06529006338149301,-0.23775936748334114
DDB3__PD-006_del-rpoS_Fed-batch_6h__1,-5.4058860835414,0.19063168380943907,0.1343894330506732,0.9822856193044488,-0.24704938956052835,-0.7588191311447625
DDB3__PD-006_del-rpoS_Fed-batch_6h__2,-5.375998472080162,0.13716187080741982,0.11082423667133412,0.6048208869805469,-0.10476730955102552,-0.6340892914404348
DDB3__PD-006_del-rpoS_Fed-batch_6h__3,-5.7601511497560764,0.16873501717307526,0.0741300837486687,0.9457882305887207,-0.2354133525156712,-0.8346756846907546
DDB3__PD-006_del-rpoS_Fed-batch_15h__1,0.9493651267550473,0.437257951412068,-0.060073593333481064,1.0596491466214717,-0.2570063706633938,-0.7291204461955072
DDB3__PD-006_del-rpoS_Fed-batch_15h__2,-0.5849061282263192,0.3153332126616881,0.16123326890103584,0.2358728486537087,-0.137506411669035,-0.8388574465370429
DDB3__PD-009_del-tnaA_Batch_6h__1,-2.004443624817119,-0.4449868455042498,0.22354432996996465,1.5743564831815222,-0.5402403426537692,-0.4664073513776517
DDB3__PD-009_del-tnaA_Fed-batch_6h__1,-1.871602283763494,-0.202340481068406,0.1898964818987885,1.2774446425577617,-0.5913511949780883,-1.0644092553566598
DDB3__PD-009_del-tnaA_Fed-batch_15h__1,-0.6734251983871795,0.5254186654703314,0.09681948206213063,0.28859899140154965,-0.16778862277621265,-0.5338439385834777
DDB3__PD-009_del-tnaA_Fed-batch_15h__2,-1.6178099939934285,0.3914848000155153,-0.07468909190889228,1.002644029138522,-0.3486306127728884,-0.6571438423000622
