,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SP5448_00320,0.0066695001000000005,0.0005642769,0.0018773815,-0.0032245843,0.0121692187,0.0012020604,-0.0056483917,0.0053880928,0.0349312255,-0.0049675242,0.0140512161,0.010717446700000001,0.0011380333,-0.0057794392,-0.0075870012,0.0082003479,0.0044044568000000004,0.0036977221,-0.016534868,-0.010498774800000001,0.0332377164,0.0093550167,0.0213287643,-0.0041888865,0.10865247300000001,-0.0032187736,0.014771214900000001,-0.0062943622000000005,-0.009983221300000001,0.0029643185000000002,-0.0013950839,0.0050572503,0.0213538985,0.0093639871,-0.0152099216,-0.0203595394,0.0049521533000000005,0.0043759183,-0.010472516900000001,-0.0099790842,-0.0025903284,0.0115122824
SP5448_00325,-0.000141996,-0.00030570310000000003,0.0001306566,-0.00673951,0.0057912755,0.012567199000000001,-0.0012592794,0.0016391017,0.0254631615,-0.0042031075,-0.013482833500000001,0.0044048529,-0.008371123000000001,0.0001186756,-0.0240498746,-0.0005911764,-0.0001153934,-0.0103595944,-0.0118687498,-0.0105380855,0.0713217377,0.0101872381,0.0070737834,-0.0034978659,0.126993759,-0.0089655505,0.0113412331,-0.0068825219,-0.0063470455000000005,0.0011576165,-0.0027060089,0.0005859436,0.005964236,0.0121956322,-0.0067617234,-0.0013610703000000001,-0.0076466012,0.0084703651,-0.0083347124,-0.0054335423,-0.0014149022,-0.0052283726
SP5448_00330,0.0013528141,-0.0057349604,0.0024828565,-0.002212433,0.0108610814,0.0080182847,0.0011914709000000001,0.0051393138,0.0238863776,-0.0110799084,-0.0025835228000000003,-0.011277745700000001,0.0024529735,-0.0016464407000000001,-0.0094275828,-0.0048336944000000005,-0.0089120017,-0.0044029056000000006,0.0016563466000000002,0.0118154338,0.0068625181,0.0044269875,-0.0044243017,0.0136725592,0.1389951954,-0.0013335637,0.0068498840000000005,-0.0050477083,0.0025917449000000003,-0.0038730035,-0.0094246483,0.0016764608000000001,0.0036476118,0.012309714900000001,-0.0185573407,-0.0002279076,-0.0077240500000000005,-0.0030000498,-0.0044043458,-0.0027318941,-0.010212734400000001,0.0035790412000000003
SP5448_00335,0.0043976782,-0.0010402938000000001,-0.0036175972000000002,-0.0028903625000000002,0.0033734504,0.0048480979,0.0056430808,-0.0020703031,0.014487655700000001,-0.0052763495,-0.0138659725,-0.0242791283,-0.0049146516,-0.0023039747,-0.0021741131,-0.0111712904,0.0032690608,0.011143792000000001,-0.0117265126,-0.0112972038,0.0110565799,0.0102859566,0.0063262671000000005,-0.0018223689,0.1244114774,-0.015714701600000002,0.0069684456,-0.0038941936,-0.0088933178,0.0021928934,-0.0052667739000000005,0.0060633853,0.0007003058,0.0037487394,-0.0114561082,0.0034702466,-0.0017839958,0.012269425700000001,-0.0014045610000000001,0.0011609384,-0.0076282253,0.0048820557
SP5448_00340,0.0046241371,-0.0001113082,-0.0115041931,-0.0012756381,0.0004105305,0.0010799238,0.0013077325,-0.007574636300000001,0.0167138558,-0.012453572100000001,-0.0076496486,0.0247545233,0.0123697397,0.0007922228,-0.0067546289,0.005329302,0.0128359341,-0.0017175338,-0.0126177006,-0.0069111525,-0.0073423656,-0.007982364300000001,0.010857081900000001,0.0016928722,0.1428305213,0.007799843000000001,0.0030186550000000003,-0.0120548202,-0.0028269551,-0.0033561084,-0.0016207251,0.004879953,-0.0071283198,0.016210723,-0.0088487681,0.0018705101000000002,-0.0083881932,0.0057478344,-0.0016631620000000001,-0.0113435906,0.0120260242,-0.0031122776000000003
SP5448_00345,0.006798518000000001,0.0041797786000000005,-0.0030723759000000003,0.0139951347,0.007157816500000001,0.0094123268,-0.0028359971000000003,-0.0026930170000000002,0.013308805600000001,-0.014871105800000001,-0.0024623614000000003,0.038258602,0.0276410115,0.0016747418,0.004495173,-0.0011387679,0.0015855735,0.0048664797,-0.0021996883,0.0111596018,-0.02189919,-0.0103568848,-0.014545785,0.0045939446,0.15963310190000002,0.012394968900000001,0.0045457439,-0.0115289595,2.5969300000000002e-05,-0.0052776839,-0.0045928828,-0.0036248981,0.0011573029000000001,0.008406168700000001,-0.0119380296,0.0218902934,-0.007699399500000001,-0.018608683100000002,-0.0003689034,-0.020602848,0.0224823632,-0.0123407619
SP5448_00350,0.0047563224000000005,0.0010029496,-0.0057541449,0.0045260513,0.0055157831,-0.0091139713,0.006385395800000001,-0.0032603212,0.01097421,-0.0075437343,-0.0135095113,0.0095625126,-0.0047637121,0.0018761825,0.0070481307,0.0081026012,0.0012130093,0.0074001925000000005,-0.0065765829,0.0005940543,0.0024666533,-0.0008338586,0.006167657500000001,-0.0026687672,0.1515437338,0.0067211454000000006,0.004295400400000001,0.0003156986,-0.0053921541,-0.0013925132,-0.0076660896,0.0053879754,0.0126901519,0.00010177020000000001,0.0145911187,-0.0032464661,0.0037560052000000003,-0.006319533400000001,0.0012259194000000001,0.0008075091,-0.009069398900000001,0.0014086702
SP5448_00355,0.012861945100000001,0.00356318,-0.0034370256,0.0015219631000000001,-0.0078832702,-0.0082783074,0.0025943558000000003,-0.0090785885,0.0093982081,-0.0085421334,-0.012061545100000001,-0.012794126000000001,-0.0037549987,-0.0014623516,-0.001339293,0.0060358867000000005,0.0044064173,0.010275118000000001,-0.0185833814,-0.014376005,-0.0130861378,-0.0037750125,0.005984209000000001,-0.0055128592,0.1555704951,0.0139828094,-0.0012993083,0.0009766759,-0.0065877799,-0.0001956859,0.0015856806,0.0052113041,0.00017377010000000002,0.009727582200000001,0.0241112209,-0.0035459073,0.0043657247,0.005396589,0.0064326436,0.0054560293,0.0061167496000000005,0.010362363900000001
SP5448_00360,0.0147001887,0.0074503162,-0.0025738858,-0.0084739828,0.0042095707,-0.0049175308,0.0074537898,-0.0052183944000000005,0.006469669700000001,-0.0222591802,-0.008113439,-0.0013279033,0.0175240719,0.00037432970000000004,-0.0001115148,0.0114558669,0.0019594948000000003,0.0056760167000000005,0.0025485277,0.0213154717,-0.0199144807,-0.0153907305,-0.002594299,-0.0078380085,0.15089314040000001,0.013975969000000001,-0.005944048,-0.0070438029,0.0019429895000000002,-0.0038333417000000003,-0.0103529616,-0.005579991,0.027822421700000002,0.0195613978,-0.0104628327,0.0152912375,0.0074874806000000006,-0.031558315600000005,0.0036600827,-0.0038026780000000003,-0.0020844926,-0.0046455632
SP5448_00365,0.0160692846,0.0015075206,-0.0037694466000000003,-0.011638401900000001,0.0003471882,0.010067179,0.0047204509,-0.0109968449,0.0059370207,-0.015798932800000002,-0.000278928,-0.0153123962,0.0007605167000000001,0.0001672405,0.006164853400000001,0.005804166800000001,0.0003217784,0.0139284647,-0.0059933193,0.0102225478,-0.054774096,-0.0049914439,-0.0074787537,-0.00012812390000000002,0.1544294819,8.668e-06,0.0034775173,0.0018210419000000001,-0.0032812644,-0.0064788695000000006,-0.0042826839000000005,0.0010659522,0.0327393579,0.0041533765,0.0096775829,0.0067638423000000005,0.0059494631,-0.0013938075000000001,0.0001262961,-6.015e-05,0.0056969613,-0.0014953521
SP5448_00370,0.0016218699,0.0093028365,-0.0075782334,-0.0047486469,-0.0008176503000000001,0.0157081298,0.00550581,-0.0044870394,-0.0044895522,-0.0050200131,-0.0065880233,-0.009893045100000001,0.011623079000000001,0.0044884692,0.0017961708,-0.0097874777,-0.0060019877,0.0010321493,0.00046351380000000003,7.58055e-05,-0.0089586732,-0.008069951,-0.0083501423,0.0015766706,0.1590390244,0.0038189234000000002,0.0006513658,0.003528476,-0.0039449185,-0.014940561900000001,0.0039591234,0.0061738204,-0.0171553324,0.0121901361,0.0082963903,0.0163630752,-0.014652097000000001,-0.0068774494,0.0124517789,0.0182672,0.0156846909,0.0042528105
SP5448_00375,0.0055552908,0.010906849000000001,-0.006563073500000001,0.0203699178,-0.0131106476,0.0291885635,0.0026159391,-0.0072614422,0.0071873105,0.0029867833,0.011529527000000001,-0.039521331900000005,-0.0145651448,0.0010994257,-0.004482327,-0.017676449,-0.007212380500000001,-0.008815529400000001,-0.0063918361,-0.009647389000000001,-0.0238915005,0.0025019075,-0.008650838400000001,-0.0112571745,0.1686740563,-0.0075903766000000004,-0.0031151456,0.002177117,-0.0048403024000000005,-0.0055154171,0.0013987756,0.0050447078,-0.0111824716,0.0112460735,-0.0045630936,0.029182577600000002,-0.0077626602,-0.0039053029,0.0022733181,-0.0046747057,0.0159156532,-0.0060742078
SP5448_00380,0.0091633902,0.0061926837,0.0015006676,0.004529465,-7.7839e-06,-0.0032927427,0.0002338308,-0.0026938658,0.0016439559,0.0036158781,0.0043514118,0.0362562323,-0.019537387,0.0035373956000000002,-0.0031588361,0.0035003956,-0.0092716262,0.005928559000000001,-0.0122034763,0.0093017945,0.0029707976,0.0033132637,0.0031665281,0.0096966715,0.16659222340000002,-0.0021634337,-2.8035000000000002e-05,0.005461706,-0.0061864274000000006,-3.0454000000000004e-05,-0.0067449434,-0.00022664980000000002,-0.01635667,-0.0064391430000000005,0.0071093457,-5.85719e-05,0.021350962600000002,0.010885937200000001,-0.0032232512,-0.0034452230000000003,-0.027753398500000002,-0.0080947121
SP5448_00385,-0.004629129300000001,0.0040536138000000005,-0.0037064873,0.0057116877,-0.0044080083,0.0071486917,0.005430487,-0.0019381615,-0.0066325762,-0.010550060200000001,-0.010306829200000001,0.0016568855,0.0096432145,4.7479000000000004e-05,-0.0134669006,0.0026712511,-0.0066565618,-0.0075176365,-0.0004816754,0.0040206469,0.11650206660000001,-0.0084400942,-0.033604344,0.025527238100000002,0.1683433115,0.0374113144,0.007714487000000001,-0.0148656892,0.0014901749,-0.009596051000000001,0.010604804800000001,-0.013668104700000001,-0.0437665915,0.007583007,-0.0182825921,-0.0003399008,0.0030475382000000003,-0.027207124200000002,0.0026130602,-0.0152360394,0.0078262693,-0.0051339493
SP5448_00390,0.0109253842,-0.0016363706,-0.0074997619000000005,-0.014981708100000001,-0.013539517800000001,0.013053683600000001,0.0003052584,-0.0030095857,-0.0061620305,0.007603424,-0.0063323246000000005,-0.025525063,-0.0191173375,0.0003404754,-0.0357173379,0.007158663000000001,-0.0044201101,0.0031712998,-0.0056414099,-0.0016016160000000002,0.012086016000000002,0.0063230276,0.014193970600000001,0.0071541370000000005,0.1257152185,-0.0017567437,-0.0057505136,0.0091765938,-0.0092243501,-0.0108549201,0.0010645709,0.0089959655,0.0020189162,-0.0010504401,0.0021662575,0.0006257408,0.0099202705,0.0201830031,0.0006000767,-0.0012810283000000001,-0.0159518046,0.0084872208
SP5448_00395,0.0104186363,0.0019434396000000001,-0.002858572,-0.0049296683,-0.010440922200000001,-0.0034918071,0.0074030529,-0.005494302,-0.0122686775,-0.0005591201,-0.0078611685,0.025608996800000002,0.0021432106,1.1551400000000001e-05,-0.0036353178,-0.0002802562,-0.0072257020000000005,0.0142367186,-0.0045831308,0.018768255600000002,-0.0192307325,-0.0023634303000000002,-0.0103819285,0.0137952413,0.1376793947,0.0042099241,0.0008235573,-0.0019322874000000001,-0.0087964281,-0.0058586971,-0.0029257365,8.068390000000001e-05,0.0059467335,4.5754800000000004e-05,-0.0047183338,-0.0113891202,0.0099797678,-0.0034508898000000002,-0.0009916501,0.0146388399,-0.0010846579,0.011945159200000001
SP5448_00400,0.0043867626,0.0002739108,-0.0088470482,0.0008671725,-0.0096374508,-0.0013502582,-0.0035610984,-0.0067084968,-0.0123253375,0.0078355093,0.0006147114,0.0095627292,0.0063806082,0.0036100703,-0.018014251800000002,0.0101170019,-0.005249016400000001,-0.0070545603,-0.0094027834,0.0169664885,0.0040501764,-0.004486752100000001,0.0014743516,-0.0021357538,0.14017620990000002,0.0051001461,-0.0078576895,0.0094964763,-0.0105703468,-0.0116724853,-0.0075066665,0.0011473613,-0.0221137475,0.0050363856,-0.0025665066000000003,-0.0024514989,-0.00470523,0.0154561405,-0.004892138000000001,0.004503991000000001,0.0071144748,0.0015188279
SP5448_00405,0.011713073000000001,0.0023718617,-0.0046431684,-0.0034664424000000003,-0.0157196956,-0.00034664660000000003,0.0050337283,0.0045008287,-0.0100494413,0.0059282523,0.0013820851,-0.0116488592,-0.0017692291,0.003132525,-0.0153619318,0.0017324349,-5.0421200000000004e-05,0.010470821,0.0020315314,0.0181662566,-0.028662736900000003,-0.0080509445,-0.0134736443,0.0068725692,0.1268966863,0.0046181432,0.0018110232,-0.0025547966,-0.0060676565,-0.0089650395,-0.010568564800000001,-0.0026623166000000003,0.0053642146,0.00320478,-0.0112681129,0.0061116124,0.0033451957000000003,0.0055997525,0.0026353191,-0.004874082300000001,-0.0012068225000000001,0.0167355446
SP5448_00410,0.012683818900000001,-0.0081152393,-0.0048018328,-0.012488154000000001,0.008757747100000001,0.0026232156,-0.0063047277,0.0090015415,-0.0229774709,0.0034062538,0.0028079591,0.0083323062,-0.0117705385,0.0042820587,-0.0045189363,0.0161319888,0.006134632100000001,0.0202773711,-0.003540188,0.0111374348,0.008684420200000001,0.0070050621,-0.0045028929,0.0013009402,0.13026830080000001,-0.0095053402,-0.0067629055,0.0037141762,-0.0084106705,-0.0067154753,-0.016079677100000002,-0.0036426234,-0.0329535166,-0.0094020918,-0.0249625918,-0.0185018279,-0.0035093532000000003,0.0010797285,0.0009337770000000001,-0.0212111725,0.0047999672000000005,0.0134103316
SP5448_00415,0.0157139525,-0.0061328664,-0.007496420100000001,-0.0071079689,-0.0122973638,-0.0118775331,-0.0066168688,-0.0079808299,-0.0130366768,0.0126678135,0.0037879848,0.028091581,0.0020455267,-0.0028808811,-0.0226597189,0.0179711728,0.0037129219,0.0189478208,-0.010472848600000001,0.0149428644,-0.0155145929,-0.0093904891,-0.0003994087,0.0105231947,0.11099388110000001,0.0095040961,0.0031606474,-0.0084887808,-0.0079472836,-0.0018472117,-0.0024378757,-0.0023985104,-0.0292686645,-0.0014964368000000001,-0.0198564344,-0.0251410647,0.021904110600000002,0.008530195400000001,0.0009943475,-0.0140426083,0.0124437965,0.0213503021
SP5448_00420,0.0177918223,0.0013547122,-0.0030869720000000003,-0.0080373471,-0.010049635900000001,-0.0204353879,-0.0022674018,-0.0053451653,-0.0110233594,0.012935065,0.0032045975,0.026932010500000002,-0.0023111707,-0.001702287,-0.0092288477,0.0088795343,-0.0113619792,0.0055486904,-0.015000167100000001,0.0106668708,-0.0448758527,-0.0049324466,-0.0021524878,0.009343192200000001,0.0931847445,-0.0075775468,0.0077241401000000005,-0.0016973453000000002,-0.0101201643,0.0025953489000000002,-0.006706786,-0.0061470338,-0.0019401363000000002,-0.0070902218,-0.018269106900000002,-0.0093832401,0.0068769586,0.0001305685,-0.0009170603,0.0024266823,-0.0043498064000000005,0.0119481948
SP5448_00425,0.0125879671,-0.0026225855,-0.0032805404000000003,-0.0206329913,-0.010462420200000001,0.0148009412,-0.0201074296,-0.0034160203,-0.005158739000000001,0.0211719086,0.0124445253,0.0255297973,0.0218173526,-0.008257866400000001,-0.049658671,0.0233001486,0.0115787048,0.009748599,-0.0233714494,0.0009179228,-0.023773826,-0.0061024434,0.0532230582,-0.0066977161,0.056969363200000005,-0.0011539908,0.006112679,0.001083294,-0.0066629665,-0.00163237,-0.0072953925,0.022878601000000002,-0.0084540514,-0.0050520959,-0.0036873475000000003,-0.037676799999999996,0.0326557793,0.0266127713,0.0067659546000000004,-0.005826383300000001,0.0015577118,0.0183921545
SP5448_00430,0.011848195700000001,-0.0161938599,-0.011155077000000001,-0.006949641,0.00590518,0.0076797286000000005,-0.0042975651,-0.0103079169,0.0087652379,-0.023429061600000002,0.0261979432,-0.0206640061,0.0156165989,-0.0038823452000000002,-0.0058348464000000004,0.007648261000000001,0.0050196987,0.0248392584,-0.010733414600000001,-0.0051565271,-0.0334774658,-0.0058660018,0.009526900500000001,-0.022405196800000002,0.0118031378,-0.0262190222,-0.0205617389,-0.0108634005,-0.0019233999999999998,-0.0113888387,-0.0194375891,-0.0011195125,0.0017515045,0.0260137725,-0.0181301757,-0.012113974500000001,0.0007546037,-0.0015204621,-0.019035849400000002,-0.002506346,-0.0170308941,-0.0018622522
SP5448_00435,-0.0035388900000000003,-0.015030435100000001,-0.0081910001,0.013975238000000001,-0.0026047166,0.0059333982,0.0046307631,-0.01126541,0.0079973526,-0.0171467651,-0.011036638100000001,0.023808236700000002,0.0223100021,-0.0013993197,0.0012753812,-0.0009092273000000001,-0.009208512,0.0110911085,-0.005191561,0.0115599911,0.0287310542,-0.0191457483,-0.018972335,-0.0238338488,0.0442592744,-0.012236079300000001,-0.0301168755,-0.0059723067,0.0009156225,-0.0102200882,-0.014577596100000001,-0.011044538500000001,0.019481011000000003,0.0448921978,-0.0328724841,-0.0017344295,-0.016281976,-0.0215984271,-0.0143307754,0.0124537456,0.0001011594,-0.0034081516
SP5448_00440,0.0050827655,-0.016204314600000002,-0.0082575965,-0.0005883850000000001,-0.0056408564,0.0163970981,-0.0051231607000000005,-0.0031050704000000003,-0.0005065061,-0.012492416400000001,-0.0038205035,0.007870167400000001,0.0110361903,-0.0053785929000000005,-0.0003169994,-0.0030162020000000004,-0.0031123876,0.012458016700000001,-0.0101008474,0.0042115424000000005,-0.0216621823,-0.008513866200000001,0.0105652978,-0.0147401436,0.052407427300000003,-0.0188798898,-0.0178482352,-0.0067748078,-0.0006305712,-0.0069322983000000005,-0.0118506359,0.0009441369,0.0135821334,0.0179602279,-0.021517009,-0.0067138462,0.0009197253,0.0055167107,-0.008083731700000001,-0.0061685816000000004,-0.01566443,0.0018056312
SP5448_00445,0.0182529077,-0.0179265389,-0.0026784418,-0.016440566,-0.0017995259,0.016624269,-0.0072686651,0.0010152024000000001,0.0018106606000000002,-0.0080353282,-0.0144122513,-0.010268936000000001,0.0085465734,-0.0046148209,0.0041556064,0.0060551436,0.0043935106,0.0335856618,-0.0018944173000000001,0.0153875884,0.0271574643,-0.0043104297,0.0139034573,-0.0097782179,0.0308512727,-0.0289932634,-0.0030382992,-0.0160782795,0.0005441607,-0.0085844089,-0.015499416600000001,0.0013257551000000001,-0.019101138900000002,0.0050979613,-0.0251239725,-0.0163909804,0.0092915105,-0.0019226174,-0.0104444666,0.0129919197,-0.018747642800000002,0.0062567049
SP5448_00450,0.016810325,-0.0133471036,-0.0040541454000000005,-0.0057444323,-0.0023831762,0.0114848078,-0.0089607481,-0.0028126498000000002,0.0009033436,-0.0090867111,-0.0210089527,0.0058381184,0.0083633169,-0.0054723941,0.0013339947,0.0019764298,-0.007298395,0.0214479776,-0.0094203059,0.0032984494000000003,-0.032605410200000004,0.0018299213,0.018409473000000003,-0.0193625296,0.0340041416,-0.038034347600000004,-0.0084750587,-0.0068309627,-0.0079805391,-0.0062927191,-0.0179456516,-0.0020358446,0.0054339336,0.00358148,-0.025327958,-0.0106934952,0.0001041371,0.010184728,-0.0219573011,0.0045262347,-0.0229107947,-0.0024410661
SP5448_00455,0.0131562026,-0.0097655241,-0.0055307582,0.012051604300000001,-0.0294972737,-0.0025554841000000003,0.0024654580000000002,0.0018583915,0.0081115346,-0.0143611971,-0.0460839677,0.0269823122,0.0175300136,-0.0029575401000000003,0.0070149567,0.0080550099,-0.0108517571,0.0097773253,-0.0157462306,0.0080529665,0.016449896000000002,-0.0071489137000000005,0.0061583759000000005,-0.0132672838,0.0291972512,-0.0150117928,-0.0026990496,-0.016327461300000002,-0.0058510612,-0.0051622058,-0.018161243100000002,-0.0073618295,0.0653027947,-0.0039957118,-0.032759811800000004,0.0062972484,0.0066142943,7.97612e-05,-0.012310470300000001,-0.0057327971,-0.0186414035,-0.0064477412
SP5448_00545,0.0086603102,-0.0110126948,0.0040363115000000005,0.0128369359,-0.027901665200000002,-0.0295333722,-0.0045066310000000005,0.0036724587,0.0109550564,-0.024032178100000003,0.0016293776,-0.0037152477000000003,0.035925259200000004,0.0027977073,0.0238946625,0.035379063100000004,0.0015099971000000002,0.0354515609,-0.0045074915,0.026943561,-0.0157674937,-0.0497668136,0.0005732283000000001,0.007749700500000001,-0.0193246889,-0.0081357798,-0.0378941322,-0.013381022400000001,0.0040939499,-0.0497514911,-0.029645710800000002,0.0014613223,-0.0169894948,0.041080440100000004,0.10979657770000001,-0.0022550431,0.0231801705,0.0071784948,0.0043514035,-0.0310358962,0.0095359081,0.0325395792
